id,weibo_id,user,content,timestamp,created_at,updated_at
5167386216369591,5167381581398169,老夫小龙在西门吐血,仙女太多，防不胜防啊。。。,1747484342,2025-10-27 20:19:32,2025-10-27 20:19:32
5167385951863110,5167381581398169,枪-和玫瑰,这种事屡屡发生，看起来惩罚力度不够啊，以危害公共安全为由入刑的话会好很多。,1747484278,2025-10-27 20:19:32,2025-10-27 20:19:32
5167385619468756,5167381581398169,古城魅影1,这种就应该直接拉出来，往里面推干嘛,1747484200,2025-10-27 20:19:32,2025-10-27 20:19:32
5167385599805616,5167381581398169,冰波下樹,就不能警告然后半年内不能使用公共交通吗。,1747484195,2025-10-27 20:19:32,2025-10-27 20:19:32
5167385503860022,5167381581398169,轻飘小雷,上次我说:这样的建议拉黑名单3年，然后有人跳出来疯狂反对，说话非常极端，也不知道这次会不会又跳出来说很极端的话,1747484172,2025-10-27 20:19:32,2025-10-27 20:19:32
5167384325264099,5167381581398169,闲心植梧桐_CL,最近频繁发生像这种，以前几乎没听说过，咋回事呢,1747483891,2025-10-27 20:19:32,2025-10-27 20:19:32
5167383683010623,5167381581398169,喝奶茶睡不着哟,逆风局，集美们又不见了,1747483738,2025-10-27 20:19:32,2025-10-27 20:19:32
5167383612227716,5167381581398169,晴-麦-,实力证明女的更强壮💪,1747483720,2025-10-27 20:19:32,2025-10-27 20:19:32
5167383313908823,5167381581398169,最爱飞在天上,有没有可能是以前不报道？,1747483649,2025-10-27 20:19:32,2025-10-27 20:19:32
5167381934506059,5167381581398169,文明抬杠踏马的,怎么都是女的,1747483320,2025-10-27 20:19:32,2025-10-27 20:19:32
5165403174341089,5163236417864026,中牟大队,,1747011548,2025-10-27 20:23:22,2025-10-27 20:23:22
5164778382690131,5163235197321963,挡不住的百合幽蓝,回复@干嚼咖啡不加糖6 的表态:喜欢分享的内容可以互相关注,1746862586,2025-10-27 20:20:05,2025-10-27 20:20:05
5164565470905682,5163240741144923,苟运给我拉满,没出意外真是太遗憾了,1746811824,2025-10-27 20:22:13,2025-10-27 20:22:13
5164508592212514,5163304307134829,笙生ins,好危险,1746798263,2025-10-27 20:23:16,2025-10-27 20:23:16
5164332669208750,5163240741144923,用户名暂无9527,上次那个没处罚，某些人可不有样学样,1746756320,2025-10-27 20:22:13,2025-10-27 20:22:13
5164319223843023,5163240741144923,老钱中肯,知道自己的性别这些个小错误能被原谅,1746753114,2025-10-27 20:22:13,2025-10-27 20:22:13
5164298227155619,5163240741144923,呵呵今日,谁都知道是惯的，以后会更多,1746748108,2025-10-27 20:22:13,2025-10-27 20:22:13
5163997797290183,5163243954508157,青青在微博,拉黑吧，这种人以后都不准搭高铁。,1746676480,2025-10-27 20:20:39,2025-10-27 20:21:27
5163965131001261,5163236417864026,是陸天吖,,1746668692,2025-10-27 20:23:22,2025-10-27 20:23:22
5163930965508644,5163235197321963,挡不住的百合幽蓝,回复@毛头小子20609 的表态:可以互相关注一起为美好生活加油助力,1746660546,2025-10-27 20:20:05,2025-10-27 20:20:05
5163788321686791,5163235197321963,用户6253678686,高铁肯定开了空调的，应该是个人原因造成的。,1746626537,2025-10-27 20:20:05,2025-10-27 20:20:05
5163787418344676,5163235197321963,用户7997316107,我这段时间也不能乘坐火车和高铁，车门关的时候突然感觉要憋死一样，好几次跳下车就没事了，他们说我是焦虑加密闭空间恐惧症，身体好的时候就没事，现在一说出门乘飞机火车就害怕犯病,1746626322,2025-10-27 20:20:05,2025-10-27 20:20:05
5163784986430028,5163235197321963,神采奕奕的飘逸轻风,安全第一,1746625742,2025-10-27 20:20:05,2025-10-27 20:20:05
5163782637883723,5163235197321963,用户j6qv8a0mtd,车门开关不是人工操作吗？看着好象好几个工作人员硬生生把人脱离门夹缝,1746625182,2025-10-27 20:20:05,2025-10-27 20:20:05
5163781690229250,5163235197321963,用户6091569962,为啥要拉出来。,1746624955,2025-10-27 20:20:05,2025-10-27 20:20:05
5163777902515093,5163235197321963,03刷新快乐18,什么情况下能下车，什么情况就不能下车了？幸亏列车没启动，否则危险了！,1746624053,2025-10-27 20:20:05,2025-10-27 20:20:05
5163777180832753,5163235197321963,骄阳什么时候送,身体不适不一定是火车的原因，可能是个人身体的原因。而且都要发车了往外面跑确实很危险，跟坐地铁一个道理,1746623881,2025-10-27 20:20:05,2025-10-27 20:20:05
5163776102370847,5163235197321963,挡不住的百合幽蓝,个人感觉，人多可以开一会儿冷气，至少停总站的时候可否开一会儿冷气,1746623624,2025-10-27 20:20:05,2025-10-27 20:20:05
5163775720423972,5163235197321963,挡不住的百合幽蓝,我以前最怕春运的高铁，里面热气让人心里慌，很多小孩子也呕吐,1746623532,2025-10-27 20:20:05,2025-10-27 20:20:05
5163774974365011,5163235197321963,用户7428181998,车门上方装一个危险通知开关,1746623355,2025-10-27 20:20:05,2025-10-27 20:20:05
5163756511561939,5163244260167419,想神游的MissWang求力量,幸好没事🙏,1746618953,2025-10-27 20:20:22,2025-10-27 20:20:22
5163705465833085,5163243954508157,錐錐供主,犯罪没有丝毫成本，占便宜心态的看到了不照方抓药才该上新闻。,1746606783,2025-10-27 20:20:39,2025-10-27 20:23:13
5163646415537766,5163257140612085,桃雾栖,早上好 周三愉快,1746592704,2025-10-27 20:20:31,2025-10-27 20:22:57
5163637883277938,5163244260167419,Snowant_guihua,安全第一！有突发情况要及时联系工作人员，不要以身犯险，不要违反规则。,1746590670,2025-10-27 20:20:22,2025-10-27 20:20:22
5163637803582211,5163244260167419,雨晨Rio,安全第一,1746590650,2025-10-27 20:20:22,2025-10-27 20:20:22
5163635332880717,5163244260167419,洲洲97847,安全第一,1746590062,2025-10-27 20:20:22,2025-10-27 20:20:22
5163631734950590,5163244260167419,Dream_00_,安全第一,1746589204,2025-10-27 20:20:22,2025-10-27 20:20:22
5163624977140538,5163244260167419,肚腩球员,高铁，地铁，都不能抢车门啊，还好人没事,1746587593,2025-10-27 20:20:22,2025-10-27 20:20:22
5163624092926534,5163244260167419,N_vampire,还好铁路工作人员反应及时,1746587382,2025-10-27 20:20:22,2025-10-27 20:20:22
5163624008782209,5163244260167419,Aimee是女神,身体不舒服第一时间联系工作人员,1746587362,2025-10-27 20:20:22,2025-10-27 20:20:22
5163623689224429,5163244260167419,原来叫朱古力,虽然但是，在关车门的时候突然下车这也太危险了！！还好工作人员处置迅速……,1746587285,2025-10-27 20:20:22,2025-10-27 20:20:22
5163622789029529,5163244260167419,少年或许早已苍茫,突发不适应第一时间联系工作人员，不要采取这么危险的举动🙅,1746587071,2025-10-27 20:20:22,2025-10-27 20:20:22
5163622217285709,5163244260167419,苓北北,身体不适能理解的，不过看着还是挺危险的，还好工作人员给力,1746586934,2025-10-27 20:20:22,2025-10-27 20:20:22
5163620640754842,5163244260167419,王美丽有颗小鸡心,这挺吓人，还是得注意安全啊！还好工作人员给力,1746586559,2025-10-27 20:20:22,2025-10-27 20:20:22
5163604903988276,5163304307134829,你的梦中人aa,是的,1746582807,2025-10-27 20:23:16,2025-10-27 20:23:16
5163600576251019,5163265835403326,A雷哥一统天下,拘留十五天，拉黑名单就老实了,1746581775,2025-10-27 20:21:28,2025-10-27 20:22:14
5163597240993956,5163299327444171,行者小陆,一会儿身体不适一会儿等老太太有实话吗？,1746580980,2025-10-27 20:19:48,2025-10-27 20:22:42
5163576625725667,5163243954508157,付淑霞wB一66,小姐们撒娇到高铁,1746576064,2025-10-27 20:20:39,2025-10-27 20:23:13
5163574604071645,5163240741144923,紳士熊吉様,还是处罚力度太轻。应该视为列车上抽烟一样的危害安全行为。通过高压重锤，烟瘾再大的老烟枪也只能在停靠空隙站台抽，相比而言医院等其他禁烟场所屡禁不止。,1746575583,2025-10-27 20:22:13,2025-10-27 20:22:13
5163566999275219,5163232470762546,风树_叶子,,1746573770,2025-10-27 20:23:13,2025-10-27 20:23:13
5163463739444949,5163240741144923,姬贤雅,建议关门时候门外部通高压电,1746549151,2025-10-27 20:22:13,2025-10-27 20:22:13
5163447054766127,5163232470762546,用户6326728219,你觉得我信吗？,1746545173,2025-10-27 20:23:13,2025-10-27 20:23:13
5163424075221273,5163257140612085,无懈可击小挠宝,离谱,1746539694,2025-10-27 20:20:31,2025-10-27 20:22:57
5163420987428588,5163245082510488,苏乔乔777,晚上好 来逛逛,1746538958,2025-10-27 20:21:29,2025-10-27 20:22:15
5163412128533936,5163245082510488,何以笙箫一夜暴富,这是好人啊,1746536846,2025-10-27 20:21:29,2025-10-27 20:22:15
5163409948545665,5163257140612085,天官赐馥,晚上好啊,1746536326,2025-10-27 20:20:31,2025-10-27 20:22:57
5163409856793339,5163243954508157,Wnai1968,上演“卡门”歌剧，,1746536304,2025-10-27 20:20:39,2025-10-27 20:23:13
5163409315729117,5163304307134829,kaihui1985生活,是的,1746536175,2025-10-27 20:23:16,2025-10-27 20:23:16
5163405758169223,5163257140612085,猫猫牌的k,感谢分享,1746535326,2025-10-27 20:20:31,2025-10-27 20:22:57
5163403517628108,5163257140612085,小熊饼干_甜甜,晚上好呀,1746534793,2025-10-27 20:20:31,2025-10-27 20:22:57
5163402029433913,5163257140612085,秋雨冰璇,晚上好吖,1746534438,2025-10-27 20:20:31,2025-10-27 20:22:57
5163401921169007,5163257140612085,念念爱吃香菜-,感谢分享,1746534412,2025-10-27 20:20:31,2025-10-27 20:22:57
5163401476572771,5163257140612085,一只玥子,太离谱了,1746534306,2025-10-27 20:20:31,2025-10-27 20:22:57
5163401080736094,5163257140612085,清欢予时,感谢分享,1746534212,2025-10-27 20:20:31,2025-10-27 20:22:57
5163400485934203,5163257140612085,艾秋RJL,来问安了。,1746534070,2025-10-27 20:20:31,2025-10-27 20:22:57
5163399894274301,5163257140612085,Keiko小姐_吃瓜中_乆浾,晚上好呀,1746533929,2025-10-27 20:20:31,2025-10-27 20:22:57
5163398892358781,5163257140612085,-馥香正气水-,太好看啦,1746533690,2025-10-27 20:20:31,2025-10-27 20:22:57
5163398212092670,5163257140612085,清晨_Neo,博主我来支持你啦,1746533527,2025-10-27 20:20:31,2025-10-27 20:22:57
5163397704584631,5163257140612085,优优硕涵,晚上好呀，感谢分享,1746533407,2025-10-27 20:20:31,2025-10-27 20:22:57
5163397081208614,5163257140612085,Sciolto江南ooo,晚上好呀,1746533258,2025-10-27 20:20:31,2025-10-27 20:22:57
5163396227925446,5163257140612085,时光清浅的SOSO,晚上好呀 感谢分享,1746533055,2025-10-27 20:20:31,2025-10-27 20:22:57
5163395850962264,5163257140612085,有雨和八花一起看星星,感谢分享！,1746532965,2025-10-27 20:20:31,2025-10-27 20:22:57
5163395829992400,5163243954508157,LSBhyll,仙女被惯坏了，无法无天,1746532960,2025-10-27 20:20:39,2025-10-27 20:23:13
5163393246039082,5163257140612085,栖亓雨追夜,温柔得让人心化,1746532344,2025-10-27 20:20:31,2025-10-27 20:22:57
5163392981536059,5163257140612085,DJ八花的公主_鲸落,可以的，点赞。,1746532281,2025-10-27 20:20:31,2025-10-27 20:22:57
5163392843648383,5163257140612085,桃花游戏君,写的很好啊,1746532248,2025-10-27 20:20:31,2025-10-27 20:22:57
5163387248184781,5163307218242068,名字如果起得太长就不太好了,卡比兽460kg，两个人类推不动也正常,1746530914,2025-10-27 20:19:57,2025-10-27 20:22:50
5163381775928073,5163307218242068,用户7197348735_66775,身体不适🤣🤣🤣,1746529609,2025-10-27 20:19:57,2025-10-27 20:22:50
5163380215649551,5163243954508157,祈祷非吾辈手段,起诉高铁伤人，猥亵夹头，乘务员动手打人等等一套打下来肯定中一套,1746529237,2025-10-27 20:20:39,2025-10-27 20:23:13
5163378457448113,5163236417864026,用户7736426776,,1746528818,2025-10-27 20:23:22,2025-10-27 20:23:22
5163377588437938,5163232470762546,海天鹰2,叫列车长开门啊,1746528610,2025-10-27 20:23:13,2025-10-27 20:23:13
5163377488827395,5163240741144923,秋风萧涩502,又是小仙女,1746528587,2025-10-27 20:22:13,2025-10-27 20:22:13
5163376145859618,5163245082510488,蓉城小村花,建议记入信用,1746528267,2025-10-27 20:21:29,2025-10-27 20:22:15
5163375789082075,5163304307134829,慶云复平,？,1746528182,2025-10-27 20:23:16,2025-10-27 20:23:16
5163374620709805,5163307218242068,hongduzhang,好事，以海量个例来积极推动高铁有关部门做出变革，至于往哪变，当然是往尊重妇女意愿的方向了#上海虹桥高铁站又现拦门事件#,1746527903,2025-10-27 20:19:57,2025-10-27 20:22:50
5163369892152415,5163258600489680,-LOCKEY-,不重罚当然会有东西前仆后继,1746526776,2025-10-27 20:20:14,2025-10-27 20:20:14
5163368278134071,5163307218242068,十二cyan,看出来很不适了，快变异成野猪了，力气挺大的还,1746526391,2025-10-27 20:19:57,2025-10-27 20:22:50
5163367392870847,5163299327444171,景观平安,林子大了什么鸟都有，城市大了什么人都有,1746526179,2025-10-27 20:19:48,2025-10-27 20:22:42
5163365925656536,5163299327444171,韭菜的自我修养zZ,下车还笑嘻嘻的呢,1746525830,2025-10-27 20:19:48,2025-10-27 20:22:42
5163365384852864,5163299327444171,哎呦__我去,停养老金,1746525701,2025-10-27 20:19:48,2025-10-27 20:22:42
5163364927408699,5163299327444171,范姐姐手工蚕丝被,为何？处罚力度不够呗,1746525592,2025-10-27 20:19:48,2025-10-27 20:22:42
5163364502212775,5163244260167419,-科莫多多-,身体不适，但是力气挺大…,1746525491,2025-10-27 20:20:22,2025-10-27 20:20:22
5163364435626693,5163244260167419,sosa-vango,真不适的话也是要理解的，身体要紧，先送医，看完病再拘,1746525475,2025-10-27 20:20:22,2025-10-27 20:20:22
5163360783172880,5163299327444171,sdcphp,现在放纵，以后引以为傲的准点就会慢慢消失。,1746524604,2025-10-27 20:19:48,2025-10-27 20:22:42
5163359345051222,5163240741144923,换个马甲ii,高铁乘务长：开除！高铁乘务员：开除！小仙女：赔偿5万人民币精神损失费！,1746524261,2025-10-27 20:22:13,2025-10-27 20:22:13
5163355167001817,5163299327444171,胖子爱宅,危害公共安全 关15天 1年不让坐高铁就老实了,1746523265,2025-10-27 20:19:48,2025-10-27 20:22:42
5163354621217394,5163244260167419,ZLP小狐仙,身体不适，呵呵,1746523135,2025-10-27 20:20:22,2025-10-27 20:20:22
5163351698051050,5163299327444171,皮毛一体围脖,检票口提前几分钟停止检票？检票口到车门口需要几分钟？特殊人群几分钟能到？高铁站能说一下吗？,1746522438,2025-10-27 20:19:48,2025-10-27 20:22:42
5163351002316842,5163299327444171,默默大夜猫,大概还是罚得有点轻吧总有人侥幸心理……,1746522271,2025-10-27 20:19:48,2025-10-27 20:22:42
5163350146156678,5163299327444171,-我1直都没说-,处罚不够严厉,1746522068,2025-10-27 20:19:48,2025-10-27 20:22:42
5163349780726487,5163299327444171,叹息-裁决,因为有些人总是心存侥幸,1746521980,2025-10-27 20:19:48,2025-10-27 20:22:42
5163349551088384,5163299327444171,Work-Pig,拘两天行不行啊,1746521925,2025-10-27 20:19:48,2025-10-27 20:22:42
5163349499449572,5163299327444171,兔头三哥,拘留➕禁止坐高铁，一车人陪着他们闹,1746521914,2025-10-27 20:19:48,2025-10-27 20:22:42
5163349450428270,5163299327444171,花果山猕侯王,旅客肯定不对的，车站管理也有问题，建议根据检票口排队情况适当提前检票的时间，现在检票时间距离开车时间太短，有些车停的还特别远，排队人多时间确实很赶,1746521902,2025-10-27 20:19:48,2025-10-27 20:22:42
5163349222887377,5163236417864026,星空cy1573,,1746521848,2025-10-27 20:23:22,2025-10-27 20:23:22
5163347746229926,5163299327444171,1omiga1,开车前能响铃或者倒计时提示么？,1746521496,2025-10-27 20:19:48,2025-10-27 20:22:42
5163347638490656,5163245107941851,心胸豁然大都督,不舒服又不是瞬间的事。,1746521470,2025-10-27 20:21:28,2025-10-27 20:22:14
5163339496818561,5163307218242068,于谦的父亲于少谦,这位美女长得有点像傅首尔,1746519529,2025-10-27 20:19:57,2025-10-27 20:22:50
5163337878080740,5163289605572347,三井茶浓,有些媒体危言耸听，为了博眼球没有一点社会责任感。,1746519143,2025-10-27 20:21:29,2025-10-27 20:22:15
5163337444756345,5163232470762546,bdx86,转发微博,1746519040,2025-10-27 20:23:13,2025-10-27 20:23:13
5163334870237718,5163307218242068,vjhay,不严惩就是鼓励,1746518425,2025-10-27 20:19:57,2025-10-27 20:22:50
5163333499487260,5163243954508157,背心83,是我看新闻太少了吗？为什么这两年看到卡门都是女的,1746518099,2025-10-27 20:20:39,2025-10-27 20:23:13
5163333059346601,5163307218242068,人化文,为啥车站还要帮乘客洗啊？明明是不守规矩的人耽误了车站正常运行啊,1746517993,2025-10-27 20:19:57,2025-10-27 20:22:50
5163331930031300,5163245082510488,刘六六的小天地,建议计入信用档案,1746517725,2025-10-27 20:21:29,2025-10-27 20:22:15
5163331577186135,5163243954508157,爱老婆的善良的牛,夹了辆坦克,1746517641,2025-10-27 20:20:39,2025-10-27 20:23:13
5163327458641050,5163307218242068,我是大花猫喵喵喵,西安地铁含金量又上升了,1746516659,2025-10-27 20:19:57,2025-10-27 20:22:50
5163324992391591,5163245107941851,普通得如你所见,这已经事实上影响列车安全运行了，警告之后直接放倒上铐完全没问题，再作为示范案例广而告之，才能起到震慑作用,1746516071,2025-10-27 20:21:28,2025-10-27 20:22:14
5163324975090405,5163245082510488,小妹吃瓜,这人是脑子瓦特了,1746516067,2025-10-27 20:21:29,2025-10-27 20:22:15
5163322975978323,5163244260167419,绝对伏特加,反正一张图一个小视频，后边就随便编。,1746515589,2025-10-27 20:20:22,2025-10-27 20:20:22
5163321439556643,5163236417864026,用户5295758566,,1746515224,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321310053366,5163236417864026,CncLsy-,注意安全,1746515193,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321281217774,5163236417864026,禾斗匕匕202503,注意安全,1746515186,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321247928521,5163236417864026,用户7834644699,注意安全,1746515178,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321172431745,5163236417864026,闹腾甜瓜踢足球,注意安全,1746515160,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321116592083,5163236417864026,用户7834565056,注意安全,1746515147,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321118165677,5163236417864026,用户7834787727,注意安全,1746515147,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321112398921,5163236417864026,FlowerDance为霜,注意安全,1746515146,2025-10-27 20:23:22,2025-10-27 20:23:22
5163321108203574,5163236417864026,用户7500802667,,1746515145,2025-10-27 20:23:22,2025-10-27 20:23:22
5163320155835407,5163243723035027,望白生,讲文明 懂礼貌,1746514918,2025-10-27 20:23:14,2025-10-27 20:23:14
5163319514890463,5163304307134829,今天还没shui,这是要扛车跑吗,1746514764,2025-10-27 20:23:16,2025-10-27 20:23:16
5163318902789201,5163243954508157,顺水风帆2015,第一次不处理就会有第二次第三次第N次，堵门可让让车停下来那么堵车前面也能让车停下来。,1746514619,2025-10-27 20:20:39,2025-10-27 20:23:13
5163316569704237,5163304307134829,一致的鹏远,真是身体不适就原谅吧,1746514063,2025-10-27 20:23:16,2025-10-27 20:23:16
5163315530563909,5163307218242068,粗糙的小心眼,建议高铁门增加一次性特种材料防夹伤人性化门框（夹一次更换费五六万，费用旅客承担，模仿飞机逃生门模式）,1746513814,2025-10-27 20:19:57,2025-10-27 20:22:50
5163314598645177,5163236417864026,--薛9421,注意安全,1746513593,2025-10-27 20:23:22,2025-10-27 20:23:22
5163313375216205,5163307218242068,1450在哪里,继续纵容,1746513300,2025-10-27 20:19:57,2025-10-27 20:22:50
5163311726332521,5163307218242068,奕妄cule,不严惩＝鼓励,1746512908,2025-10-27 20:19:57,2025-10-27 20:22:50
5163311319746702,5163307218242068,c御坂12164,下不为例永远有下一例,1746512811,2025-10-27 20:19:57,2025-10-27 20:22:50
5163311113962956,5163304307134829,芬芳淡雅的茉莉,淡定地,1746512762,2025-10-27 20:23:16,2025-10-27 20:23:16
5163311004912203,5163307218242068,没有医保的先上,建议多来点,1746512736,2025-10-27 20:19:57,2025-10-27 20:22:50
5163309645434667,5163307218242068,要谈恋爱暴富,笑的这么开心你跟我说身体不适？我看着都快身体不适了,1746512412,2025-10-27 20:19:57,2025-10-27 20:22:50
5163309019956928,5163307218242068,浮生_Lan,女的还是个典型的傅首尔面容,1746512263,2025-10-27 20:19:57,2025-10-27 20:22:50
5163308627001440,5163299327444171,躺平地说,都来挑战来了,1746512168,2025-10-27 20:19:48,2025-10-27 20:22:42
5163308348871160,5163307218242068,抽选制,这个乘客是男的还是女的？,1746512103,2025-10-27 20:19:57,2025-10-27 20:22:50
5163307419308084,5163307218242068,酒色伤身从今晚戒酒,这不分高铁一半体重？,1746511881,2025-10-27 20:19:57,2025-10-27 20:22:50
5163306054585164,5163304307134829,小小文艺青年阳仔,这种人什么心理？,1746511556,2025-10-27 20:23:16,2025-10-27 20:23:16
5163305912762837,5163299327444171,浮尘08366,还是处罚太轻了，没太引起重视,1746511521,2025-10-27 20:19:48,2025-10-27 20:22:42
5163304628522312,5163304307134829,云端小奇迹,没错,1746511216,2025-10-27 20:23:16,2025-10-27 20:23:16
5163303903956484,5163245082510488,财考拉,真有画面感，等一等,1746511043,2025-10-27 20:21:29,2025-10-27 20:22:15
5163303279788170,5163245082510488,土土珏,返岗第一天，工作加油哦,1746510893,2025-10-27 20:21:29,2025-10-27 20:22:15
5163302452200860,5163269972034219,端芬伟仔,散了吧，官方说身体不适,1746510697,2025-10-27 20:20:13,2025-10-27 20:23:06
5163297319683120,5163265835403326,粉墨人生jjzz,判的不够重,1746509473,2025-10-27 20:21:28,2025-10-27 20:22:14
5163295397383987,5163269972034219,圣西罗混凝土,不刑是不行的,1746509015,2025-10-27 20:20:13,2025-10-27 20:23:06
5163294094263993,5163236904403138,大佬的-傀儡,见不到了,1746508704,2025-10-27 20:19:41,2025-10-27 20:22:35
5163290112300580,5163232470762546,虾线的尽头,上帝惹不起,1746507755,2025-10-27 20:23:13,2025-10-27 20:23:13
5163288737616042,5163269972034219,jack斯派洛ch,上次那个，通报不是说刑拘了吗？？,1746507427,2025-10-27 20:20:13,2025-10-27 20:23:06
5163287978447529,5163269972034219,小小小菜鸟赖,喷辣椒水是不是快一点，人的应激反应,1746507246,2025-10-27 20:20:13,2025-10-27 20:23:06
5163286861974254,5163269972034219,用户7745735065,支持以危害公共安全罪入刑。,1746506980,2025-10-27 20:20:13,2025-10-27 20:23:06
5163286119319677,5163269972034219,全国脑血栓诊疗中心杨主任,恭喜你在猜性别大赛中取得了0.001秒的好成绩,1746506803,2025-10-27 20:20:13,2025-10-27 20:23:06
5163285768049575,5163258600489680,星劔,虹桥站应该停的时间够长的，身体不适怎么偏等要开车了才忍不了,1746506719,2025-10-27 20:20:14,2025-10-27 20:20:14
5163284546716677,5163269972034219,rajath,是直接拖下来拘留吗？,1746506428,2025-10-27 20:20:13,2025-10-27 20:23:06
5163283896865553,5163236417864026,姬20237,注意安全,1746506273,2025-10-27 20:23:22,2025-10-27 20:23:22
