id,weibo_id,user,content,timestamp,created_at,updated_at
5225391585494049,5225309726050247,青青之鳳,太好了期待多更新精彩内容,1761313900,2025-10-27 20:25:28,2025-10-27 20:27:33
5225391319161056,5225285110728022,数学土皇帝姚成桐,这是把泰勒的经历移植到张宇身上了？,1761313836,2025-10-27 20:25:45,2025-10-27 20:27:34
5225390045922773,5225309726050247,如意才顺心,喜欢你的内容,1761313533,2025-10-27 20:25:28,2025-10-27 20:27:33
5225389673679316,5225309726050247,极昼,确实这个谣言传了好多年,1761313444,2025-10-27 20:25:28,2025-10-27 20:27:33
5225389276005065,5225309726050247,夏屿繁星,这个太棒了，mark一下！,1761313349,2025-10-27 20:25:28,2025-10-27 20:27:33
5225389137858495,5225309726050247,想摘财神果,每逢婚变就写一首歌。,1761313316,2025-10-27 20:25:28,2025-10-27 20:27:33
5225389133925311,5225309726050247,才喜双双至,他的歌非常好听,1761313315,2025-10-27 20:25:28,2025-10-27 20:27:33
5225388800214563,5225309726050247,才好鸭,太精彩了，学到了,1761313236,2025-10-27 20:25:28,2025-10-27 20:27:33
5225385375041499,5225307444609639,不不不一样的run,这辟谣方式很独特,1761312419,2025-10-27 20:25:08,2025-10-27 20:25:08
5225384107839211,5225309726050247,无忧动漫,真是大写的无语啊,1761312117,2025-10-27 20:25:28,2025-10-27 20:27:33
5225380426285361,5225278594878699,禄陆逯碌,哈哈哈哈哈哈哈红不红都被妒忌,1761311238,2025-10-27 20:25:21,2025-10-27 20:27:26
5225379658730917,5225302302659191,拖延症我要和你绝交,营销号说写了150多首歌都是因为出轨背叛，然后一看到歌词就后悔复合，这个本身就很扯吧！,1761311056,2025-10-27 20:25:14,2025-10-27 20:27:16
5225378608056464,5225306320277637,财说养生,亲你写得很优秀,1761310806,2025-10-27 20:25:44,2025-10-27 20:26:47
5225376047694693,5225302302659191,入山花露水,转发微博,1761310194,2025-10-27 20:25:14,2025-10-27 20:27:16
5225371953009779,5225278594878699,Iron2091,说这话的人都没生活经验，一直守着老婆悲伤才更多,1761309219,2025-10-27 20:25:21,2025-10-27 20:27:26
5225365859731152,5225307444609639,一座蓝火山,他的歌还挺有感觉的,1761307766,2025-10-27 20:25:08,2025-10-27 20:25:08
5225364218976712,5225309726050247,无忧动漫,这谣言也太无语了,1761307375,2025-10-27 20:25:28,2025-10-27 20:27:33
5225362409917728,5225313944735977,溜个瓜瓜,确实是太无语了,1761306944,2025-10-27 20:25:37,2025-10-27 20:27:34
5225361350858168,5225309307930645,王_Dao来说说,MV很棒,1761306691,2025-10-27 20:26:46,2025-10-27 20:26:46
5225360828403494,5225313944735977,无忧动漫,这感觉都是谣传,1761306567,2025-10-27 20:25:37,2025-10-27 20:27:34
5225360526678667,5225309726050247,无忧动漫,确实是这样子的,1761306495,2025-10-27 20:25:28,2025-10-27 20:27:33
5225352600225064,5225307444609639,美美小太阳123,太逗了。,1761304605,2025-10-27 20:25:08,2025-10-27 20:25:08
5225347055618827,5225314210808076,walnut欢喜,#张宇十一郎否认婚变# #张宇说活着都被造谣将来死了还得了#,1761303283,2025-10-27 20:27:17,2025-10-27 20:27:17
5225346733179477,5225307444609639,蒸蒸日上20220606,没想到，这年头还能看到他的热搜。。还有点感动怎么回事,1761303206,2025-10-27 20:25:08,2025-10-27 20:25:08
5225346628583525,5225313944735977,知识融化中,真的太离谱了,1761303180,2025-10-27 20:25:37,2025-10-27 20:27:34
5225343935842765,5225317237263279,财小算,媳妇旺夫啊,1761302539,2025-10-27 20:27:17,2025-10-27 20:27:17
5225333165131368,5225290642752311,胖蜂当自强·,真刷到过,1761299971,2025-10-27 20:25:43,2025-10-27 20:27:08
5225331889803839,5225302302659191,妳眼中可爱的我,yxh真的害死了好多人,1761299667,2025-10-27 20:25:14,2025-10-27 20:27:16
5225331013456483,5225302302659191,猴子观海beliefufu,昨天看了视屏说分手4次但是没说张出轨,1761299458,2025-10-27 20:25:14,2025-10-27 20:27:16
5225330580654100,5225310318760539,麦田的守望者枝枝,内容质量好高，值得反复看！,1761299355,2025-10-27 20:26:48,2025-10-27 20:26:48
5225330127147763,5225306320277637,无忧动漫,真的是大写的无语,1761299247,2025-10-27 20:25:44,2025-10-27 20:26:47
5225329945745414,5225313944735977,东门晚意,每次看都觉得很有收获,1761299204,2025-10-27 20:25:37,2025-10-27 20:27:34
5225327936667833,5225305205903135,烫卷头小丸子,真无语,1761298724,2025-10-27 20:26:46,2025-10-27 20:26:46
5225327202668181,5225302302659191,静止对望,张宇幸好娶了十一郎啊，给他写了那么多好听的歌。,1761298550,2025-10-27 20:25:14,2025-10-27 20:27:16
5225325455739887,5225310318760539,檐下数春秋,这有点搞笑了吧,1761298133,2025-10-27 20:26:48,2025-10-27 20:26:48
5225324956353424,5225313944735977,财外卖,很不错，点赞,1761298014,2025-10-27 20:25:37,2025-10-27 20:27:34
5225324709413959,5225307444609639,凉拌猪耳朵要吗,我和我妈都是张宇的歌粉,1761297955,2025-10-27 20:25:08,2025-10-27 20:25:08
5225324484759184,5225310318760539,东门晚意,感谢分享这么有价值的内容,1761297902,2025-10-27 20:26:48,2025-10-27 20:26:48
5225324319346349,5225313944735977,虎纠渣叔_Cc,分析很透彻，必须点个赞！,1761297862,2025-10-27 20:25:37,2025-10-27 20:27:34
5225324275303508,5225302302659191,元哲Amii_希R希曼,笑鼠……还不是歌写得太好了，唱得又太好听了,1761297851,2025-10-27 20:25:14,2025-10-27 20:27:16
5225323962828938,5225302302659191,明月芙蕖净,人还活着都这样，将来死了还得了，这辟谣怎么有点好笑,1761297777,2025-10-27 20:25:14,2025-10-27 20:27:16
5225323475765268,5225317237263279,麻花特happy,这也太扯了吧,1761297661,2025-10-27 20:27:17,2025-10-27 20:27:17
5225322771122818,5225313944735977,禾在在,写得太棒啦 优秀,1761297493,2025-10-27 20:25:37,2025-10-27 20:27:34
5225322410938814,5225310318760539,桉无诤,感谢博主干货,1761297407,2025-10-27 20:26:48,2025-10-27 20:26:48
5225322162950235,5225317237263279,周叮叮叮_,夫妻感情还是很好的吧,1761297348,2025-10-27 20:27:17,2025-10-27 20:27:17
5225321798566212,5225302302659191,子期砥砺前行,也听过不少类似李宗盛什么追林忆莲追到国外去写了为你我受冷风吹,1761297260,2025-10-27 20:25:14,2025-10-27 20:27:16
5225321016070235,5225317237263279,逆流沙天团,他真的非常有才华,1761297075,2025-10-27 20:27:17,2025-10-27 20:27:17
5225320733215825,5225317237263279,热爱生活热爱你呦,张宇的歌还是很好听的,1761297007,2025-10-27 20:27:17,2025-10-27 20:27:17
5225320546308414,5225310318760539,阿九儿945,今天的内容真不错,1761296963,2025-10-27 20:26:48,2025-10-27 20:26:48
5225319918732131,5225317237263279,晚安不曾收到,也是另一种形式的爱创作了,1761296813,2025-10-27 20:27:17,2025-10-27 20:27:17
5225319620414034,5225311227876156,脏脏包超懒的欧_N,我的天好离谱,1761296742,2025-10-27 20:26:32,2025-10-27 20:26:32
5225319269139279,5225317237263279,漫煜时晴,张宇好有才华啊,1761296657,2025-10-27 20:27:17,2025-10-27 20:27:17
5225319204127005,5225317237263279,嘚瑟_我幸_666,这词条有点搞笑了,1761296642,2025-10-27 20:27:17,2025-10-27 20:27:17
5225319024820622,5225313944735977,娱乐小福星,内容分析得很精彩,1761296599,2025-10-27 20:25:37,2025-10-27 20:27:34
5225318944080663,5225317237263279,1贱说体育,啊能是这样吗,1761296580,2025-10-27 20:27:17,2025-10-27 20:27:17
5225318879332138,5225307444609639,oho-你是我的可可梦,哈哈唉哈，笑疯,1761296565,2025-10-27 20:25:08,2025-10-27 20:25:08
5225318535139232,5225317237263279,再赏无言,这个人挺有才华,1761296483,2025-10-27 20:27:17,2025-10-27 20:27:17
5225318384146592,5225317237263279,小寻的Haru,本人有被气到,1761296447,2025-10-27 20:27:17,2025-10-27 20:27:17
5225318293964808,5225310318760539,Rich幸运妹宝,分享的内容太好了,1761296426,2025-10-27 20:26:48,2025-10-27 20:26:48
5225317971265226,5225317237263279,大毛莱才,琴瑟和鸣，夫妻和美,1761296349,2025-10-27 20:27:17,2025-10-27 20:27:17
5225317904156808,5225311227876156,涂山小少爷,我的天好离谱,1761296333,2025-10-27 20:26:32,2025-10-27 20:26:32
5225317908086959,5225310318760539,麦田的守望者枝枝,内容质量好高，值得反复看！,1761296333,2025-10-27 20:26:48,2025-10-27 20:26:48
5225317387997471,5225311227876156,Juli·Baker_c,这谣言太夸张了,1761296210,2025-10-27 20:26:32,2025-10-27 20:26:32
5225317275013282,5225313944735977,月海巡游兔兔,博主文笔不错,1761296183,2025-10-27 20:25:37,2025-10-27 20:27:34
5225317217865767,5225311227876156,瘟流同期,是啊居然有人信,1761296169,2025-10-27 20:26:32,2025-10-27 20:26:32
5225317008414432,5225313944735977,寅瑛安,感谢用心分享,1761296119,2025-10-27 20:25:37,2025-10-27 20:27:34
5225316976954036,5225311227876156,MK-久遇,应该是假的吧,1761296112,2025-10-27 20:26:32,2025-10-27 20:26:32
5225316750459382,5225311227876156,芸熙Emily,感觉不可信啊,1761296057,2025-10-27 20:26:32,2025-10-27 20:26:32
5225316742335292,5225311052759128,一品一晶,哈哈哈，还是独爱啊,1761296056,2025-10-27 20:25:07,2025-10-27 20:27:16
5225316681255929,5225313944735977,醉清风忘忧,张宇的歌都挺好听的,1761296041,2025-10-27 20:25:37,2025-10-27 20:27:34
5225316591077143,5225302302659191,如愿以偿的二二,前阵子才刷到，有博主辟谣说没有出轨那么多次，应该是出轨四次，所以到底有没有出轨,1761296020,2025-10-27 20:25:14,2025-10-27 20:27:16
5225316568011336,5225313944735977,胖胖-我脸1点都不圆,非常喜欢你的内容,1761296014,2025-10-27 20:25:37,2025-10-27 20:27:34
5225316404693105,5225302302659191,是来路,这是谁啊不认识,1761295975,2025-10-27 20:25:14,2025-10-27 20:27:16
5225316257104817,5225311052759128,瀛瀛旎心,妻子这么有才,1761295940,2025-10-27 20:25:07,2025-10-27 20:27:16
5225316114500250,5225313944735977,CC是小嘀呱,这有点离谱吧,1761295906,2025-10-27 20:25:37,2025-10-27 20:27:34
5225316096151236,5225313944735977,财瑞宝,分析的有道理,1761295902,2025-10-27 20:25:37,2025-10-27 20:26:45
5225315827713565,5225311227876156,涂山小少爷,我的天好离谱,1761295838,2025-10-27 20:26:32,2025-10-27 20:26:32
5225315815133729,5225313944735977,财金猪,博主文采不错，感谢分享,1761295835,2025-10-27 20:25:37,2025-10-27 20:27:34
5225315580510400,5225311052759128,乌乌乌乌乌梅凉,哇哦真的假的,1761295778,2025-10-27 20:25:07,2025-10-27 20:27:16
5225315498459312,5225309726050247,深圳向前,哈哈，说到了总有一些人会信,1761295758,2025-10-27 20:25:28,2025-10-27 20:27:33
5225315257292933,5225311052759128,Ning大麦,这事我听说过,1761295702,2025-10-27 20:25:07,2025-10-27 20:27:16
5225315237629847,5225311227876156,游戏发仔,那有点扯淡了,1761295697,2025-10-27 20:26:32,2025-10-27 20:26:32
5225315177860629,5225302302659191,绒雪吻冬,8次没那么离谱吧,1761295683,2025-10-27 20:25:14,2025-10-27 20:27:16
5225315144045319,5225311227876156,福露寿喜烧,谁传的啊好离谱,1761295675,2025-10-27 20:26:32,2025-10-27 20:26:32
5225314995144474,5225311227876156,koi抚月,肯定不可信啊,1761295639,2025-10-27 20:26:32,2025-10-27 20:26:32
5225314315928707,5225311052759128,辛之锋刃,联想太多了吧,1761295477,2025-10-27 20:25:07,2025-10-27 20:27:16
5225314221296364,5225311052759128,小芽慢途,他们相濡以沫啊,1761295455,2025-10-27 20:25:07,2025-10-27 20:27:16
5225313927955445,5225311052759128,数码大顺哥,原来还有这事,1761295385,2025-10-27 20:25:07,2025-10-27 20:27:16
5225313841447696,5225311227876156,墟上冕,出轨一百多次，666,1761295364,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313755991089,5225311227876156,Aplttlp,这是干嘛了吗,1761295344,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313678136062,5225302302659191,寻人总动员鸣井,个人隐私不好奇,1761295325,2025-10-27 20:25:14,2025-10-27 20:27:16
5225313627014456,5225311052759128,近来小霜降,网友总爱捕风追影哎,1761295313,2025-10-27 20:25:07,2025-10-27 20:27:16
5225313617579713,5225311227876156,一只甜斯汀,应该是假的吧,1761295311,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313526614588,5225311227876156,玖菁故里,总感觉真的不可信,1761295289,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313492537788,5225311227876156,昼眠月,感觉应该不可信吧,1761295281,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313140998632,5225311227876156,是否会想起我的好,到底是谁呀？执着于造谣人家出轨,1761295196,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313122648241,5225311227876156,7k7k_ro7,感觉不可信啊,1761295192,2025-10-27 20:26:32,2025-10-27 20:26:32
5225313061048473,5225305205903135,招财大醉猫,要出新歌吗,1761295178,2025-10-27 20:26:46,2025-10-27 20:26:46
5225313003113986,5225310318760539,不知名的呆毛1717,真的是模范夫妻啊,1761295164,2025-10-27 20:26:48,2025-10-27 20:26:48
5225312938103120,5225310318760539,娱蝼蚁,感谢分享非常精彩😁,1761295149,2025-10-27 20:26:48,2025-10-27 20:26:48
5225312799426021,5225310318760539,财瑞宝,感谢你的分享,1761295116,2025-10-27 20:26:48,2025-10-27 20:26:48
5225312784747077,5225302302659191,就频我想你,这也太离谱了 现在有张嘴就随便说,1761295112,2025-10-27 20:25:14,2025-10-27 20:27:16
5225312780555475,5225311052759128,温柔疯批,真的假的,1761295111,2025-10-27 20:25:07,2025-10-27 20:27:16
5225312776094195,5225311227876156,铁贾小舟,真的假的啊,1761295110,2025-10-27 20:26:32,2025-10-27 20:26:32
5225312770065475,5225306320277637,苏州的才有朋,你分享的太棒了点赞,1761295109,2025-10-27 20:25:44,2025-10-27 20:26:47
5225312694570543,5225310318760539,多拉米Ameng,学到了新知识，谢谢分享呀!,1761295091,2025-10-27 20:26:48,2025-10-27 20:26:48
5225312571101352,5225310318760539,南巷的风NF,这个内容很好值得一看,1761295061,2025-10-27 20:26:48,2025-10-27 20:26:48
5225312541737802,5225311227876156,Hiliiaty,我觉得不可信！,1761295053,2025-10-27 20:26:32,2025-10-27 20:26:32
5225312050480421,5225310318760539,才仔呀,写的太好了,1761294937,2025-10-27 20:26:48,2025-10-27 20:26:48
5225312016140086,5225310318760539,小C带你瘦,分析很深刻很到位,1761294929,2025-10-27 20:26:48,2025-10-27 20:26:48
5225311936973553,5225290642752311,周席城,冤得过杨丞琳？,1761294910,2025-10-27 20:25:43,2025-10-27 20:27:08
5225311370480201,5225305205903135,我是天天大天才,多的是,1761294775,2025-10-27 20:26:46,2025-10-27 20:26:46
5225311293936015,5225310318760539,胖胖-我脸1点都不圆,👏👏👏,1761294757,2025-10-27 20:26:48,2025-10-27 20:26:48
5225311289739480,5225311227876156,_纯色系_,大家觉得可信吗,1761294756,2025-10-27 20:26:32,2025-10-27 20:26:32
5225311226825853,5225310318760539,灵儿乐厨,这种谣言也是离谱了。,1761294741,2025-10-27 20:26:48,2025-10-27 20:26:48
5225310888922921,5225310318760539,李3月,你好很高兴认识你,1761294660,2025-10-27 20:26:48,2025-10-27 20:26:48
5225310547350124,5225309307930645,小螃蟹的小马甲,第一次听说呢,1761294579,2025-10-27 20:26:46,2025-10-27 20:26:46
5225309549106611,5225306320277637,喵喵-Hi,尊重作品吧,1761294341,2025-10-27 20:25:44,2025-10-27 20:26:47
5225309547008359,5225306320277637,禾在在,感谢分享精彩内容,1761294340,2025-10-27 20:25:44,2025-10-27 20:26:47
5225309458924413,5225306320277637,繁华牛马,你的分享很有价值请多更新,1761294319,2025-10-27 20:25:44,2025-10-27 20:26:47
5225309181578208,5225306320277637,不知名小mo,期待博主更多精彩分享!,1761294253,2025-10-27 20:25:44,2025-10-27 20:26:47
5225309092712981,5225306320277637,胖胖-我脸1点都不圆,喜欢你的内容,1761294232,2025-10-27 20:25:44,2025-10-27 20:26:47
5225309022459183,5225306320277637,叶子YMM,学到了高兴 太棒了,1761294215,2025-10-27 20:25:44,2025-10-27 20:26:47
5225309005678477,5225306320277637,谁还记得那个大小姐,博文写得真好，受益良多啊,1761294211,2025-10-27 20:25:44,2025-10-27 20:26:47
5225308884047153,5225306320277637,PM700一730,把夫妻创作硬掰成“出轨忏悔录”，自媒体别再消费别人的人生了,1761294182,2025-10-27 20:25:44,2025-10-27 20:26:47
5225308856782321,5225306320277637,财气剧满桃花林,说得很有道理,1761294176,2025-10-27 20:25:44,2025-10-27 20:26:47
5225308191460190,5225305205903135,哪吒的风火轮限号了吗,哈哈哈,1761294017,2025-10-27 20:26:46,2025-10-27 20:26:46
5225307648820931,5225307444609639,日有小冬,,1761293888,2025-10-27 20:25:08,2025-10-27 20:25:08
5225307494681912,5225306320277637,灵儿乐厨,尊重一下作者吧,1761293851,2025-10-27 20:25:44,2025-10-27 20:26:47
5225307013647534,5225306320277637,情感若兮,有多少夜梦，为你着迷。,1761293736,2025-10-27 20:25:44,2025-10-27 20:26:47
5225306584518234,5225305205903135,诗画江南活力浙江,#张宇夫妇辟谣出轨传闻# #张宇说不知道被冤了多少年#,1761293634,2025-10-27 20:26:46,2025-10-27 20:26:46
5225306324992495,5225305205903135,塔塔开不动脑子,张宇还是有很多经典歌曲的@微博智搜,1761293571,2025-10-27 20:26:46,2025-10-27 20:26:46
5225306269943994,5225305205903135,塔塔开不动脑子,他俩合作一直都挺顺畅的呀@微博智搜,1761293559,2025-10-27 20:26:46,2025-10-27 20:26:46
5225306148308433,5225305205903135,水灵灵的屁,玩梗被当成真的了？@微博智搜,1761293530,2025-10-27 20:26:46,2025-10-27 20:26:46
5225306138872540,5225290642752311,心想学成高歌e胜,那到底是辟谣数字还是从来没有出轨过啊,1761293528,2025-10-27 20:25:43,2025-10-27 20:27:08
5225306106890631,5225305205903135,水灵灵的屁,谁想出来的啊@微博智搜,1761293520,2025-10-27 20:26:46,2025-10-27 20:26:46
5225306081462346,5225305205903135,水灵灵的屁,出轨一次写一首哈哈哈哈@微博智搜,1761293514,2025-10-27 20:26:46,2025-10-27 20:26:46
5225306073862590,5225302302659191,一枝舟州,这是谁呀？好像没听说过,1761293512,2025-10-27 20:25:14,2025-10-27 20:27:16
5225303451371678,5225294488666676,Bom1ns2,#张宇十一郎否认婚变# #张宇辟谣出轨一次写一首歌#,1761292886,2025-10-27 20:26:48,2025-10-27 20:26:48
5225303248998618,5225302302659191,思念变成道小勋,他辟谣也很搞笑,1761292839,2025-10-27 20:25:14,2025-10-27 20:27:16
5225303219899647,5225302302659191,松亭雪,居然是冤枉的吗,1761292832,2025-10-27 20:25:14,2025-10-27 20:27:16
5225302848180345,5225302302659191,LadySweets,张宇和十一郎就这样被黑了那么多年,1761292743,2025-10-27 20:25:14,2025-10-27 20:27:16
5225302724973811,5225302302659191,VousEtoiles,居然这么多次吗？,1761292714,2025-10-27 20:25:14,2025-10-27 20:27:16
5225300910933283,5225290642752311,醪糟蛋子也太好喝了吧,,1761292281,2025-10-27 20:25:43,2025-10-27 20:27:08
5225298585191845,5225285110728022,那么看见,无良自媒体就是靠造谣博眼球,1761291727,2025-10-27 20:25:45,2025-10-27 20:27:34
5225295928099444,5225290642752311,Tatatong花花与发发,这个视频我还真刷到过,1761291092,2025-10-27 20:25:43,2025-10-27 20:27:08
5225295772912347,5225285110728022,纯牛马加一,哈哈哈哈哈气到喷血,1761291056,2025-10-27 20:25:45,2025-10-27 20:27:34
5225295763734897,5225287987761944,余生等待一朵花开,"昨儿还看到有人说本来喜欢张宇的歌,但一想到这些歌是在什么情况下诞生的就爱不起来了,我当时就蒙了,明显是谣言,咋那么多人当真了呀.",1761291053,2025-10-27 20:25:45,2025-10-27 20:27:35
5225295609073454,5225285110728022,都怪你哈,哈哈哈哈哈哈哈哈哈哈笑死！出轨1次写1首，写了150首,1761291017,2025-10-27 20:25:45,2025-10-27 20:27:34
5225295483244949,5225290642752311,诸事顺利保佑发财,抖音上好多都信,1761290987,2025-10-27 20:25:43,2025-10-27 20:27:08
5225295374192519,5225285110728022,cccPopeye,这谣造的也太离谱了,1761290961,2025-10-27 20:25:45,2025-10-27 20:27:34
5225295046771930,5225290642752311,-Jane0514,笑死了,1761290883,2025-10-27 20:25:43,2025-10-27 20:27:08
5225294958956625,5225290642752311,balabala记录小札,,1761290862,2025-10-27 20:25:43,2025-10-27 20:27:08
5225294911770929,5225290642752311,属猫的啊,无语,1761290851,2025-10-27 20:25:43,2025-10-27 20:27:08
5225294903381057,5225290642752311,属猫的啊,太离谱了,1761290849,2025-10-27 20:25:43,2025-10-27 20:27:08
5225294594050102,5225290642752311,等退休的娟姐,@zS-H-I 前两天才说，人家辟谣了,1761290775,2025-10-27 20:25:43,2025-10-27 20:27:08
5225293716915097,5225290642752311,舟渡人间客_,现在网络谣言就是说啥都有人信,1761290566,2025-10-27 20:25:43,2025-10-27 20:27:08
5225293372981872,5225290642752311,懵懵的国儿,这个谣言确实流传很久了,1761290483,2025-10-27 20:25:43,2025-10-27 20:27:08
5225292969021545,5225290642752311,哼才不跟你玩,哈哈哈哈哈哈哈哈,1761290388,2025-10-27 20:25:43,2025-10-27 20:27:08
5225291697882193,5225290642752311,就要天天见呐,哈哈哈哈终于出来辟谣了宇叔,1761290085,2025-10-27 20:25:43,2025-10-27 20:27:08
5225290982492572,5225290642752311,要早起的聂女士,这也太离谱了，现在有张嘴就随便说。,1761289914,2025-10-27 20:25:43,2025-10-27 20:27:08
5135540039191603,5135515544196317,用户7684607315,好听是好听，就是音调太高了，普通人唱不好！,1739891622,2025-10-27 20:25:44,2025-10-27 20:25:44
5135518507467623,5135515544196317,林妹妹和孙仙女,文案过分了哈。他们分分合合多少我不知道，但是《小小的太阳》明显是唱给孩子的，《大女人》的歌词看似在抱怨，其实有点秀恩爱。可能是我没有幽默细胞，不懂原视频博主信口开河,1739886488,2025-10-27 20:25:44,2025-10-27 20:25:44
5135516469300876,5135515544196317,库巴小呆,@林燕er90,1739886002,2025-10-27 20:25:44,2025-10-27 20:25:44
